CID03_SID07_VID07,MoveBackwardsWhilePolishing,3
CID03_SID08_VID01,MoveBackwardsWhilePolishing,3
CID03_SID08_VID02,MoveBackwardsWhilePolishing,3
CID03_SID08_VID03,MoveBackwardsWhilePolishing,3
CID03_SID08_VID04,MoveBackwardsWhilePolishing,3
CID03_SID08_VID05,MoveBackwardsWhilePolishing,3
CID03_SID08_VID06,MoveBackwardsWhilePolishing,3
CID03_SID08_VID07,MoveBackwardsWhilePolishing,3
CID03_SID09_VID01,MoveBackwardsWhilePolishing,3
CID03_SID09_VID02,MoveBackwardsWhilePolishing,3
CID03_SID09_VID03,MoveBackwardsWhilePolishing,3
CID03_SID09_VID04,MoveBackwardsWhilePolishing,3
CID03_SID09_VID05,MoveBackwardsWhilePolishing,3
CID03_SID09_VID06,MoveBackwardsWhilePolishing,3
CID03_SID09_VID07,MoveBackwardsWhilePolishing,3
CID03_SID10_VID01,MoveBackwardsWhilePolishing,3
CID03_SID10_VID02,MoveBackwardsWhilePolishing,3
CID03_SID10_VID03,MoveBackwardsWhilePolishing,3
CID03_SID10_VID04,MoveBackwardsWhilePolishing,3
CID03_SID10_VID05,MoveBackwardsWhilePolishing,3
CID03_SID10_VID06,MoveBackwardsWhilePolishing,3
CID03_SID10_VID07,MoveBackwardsWhilePolishing,3
CID04_SID01_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID01_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID02_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID03_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID04_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID05_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID06_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID07_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID08_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID09_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID01,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID02,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID03,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID04,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID05,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID06,MoveDiagonallyBackwardLeftWithDrill,4
CID04_SID10_VID07,MoveDiagonallyBackwardLeftWithDrill,4
CID05_SID01_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID01_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID02_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID03_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID04_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID05_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID06_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID07_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID08_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID09_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID01,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID02,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID03,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID04,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID05,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID06,MoveDiagonallyBackwardLeftWithPolisher,5
CID05_SID10_VID07,MoveDiagonallyBackwardLeftWithPolisher,5
CID06_SID01_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID01_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID02_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID03_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID04_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID05_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID06_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID07_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID08_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID09_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID01,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID02,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID03,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID04,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID05,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID06,MoveDiagonallyBackwardRightWithDrill,6
CID06_SID10_VID07,MoveDiagonallyBackwardRightWithDrill,6
CID07_SID01_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID01_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID02_VID07,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID01,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID02,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID03,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID04,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID05,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID06,MoveDiagonallyBackwardRightWithPolisher,7
CID07_SID03_VID07,MoveDiagonallyBackwardRightWithPolisher,7
